,Inquirer.net,Manila Bulletin,The Asian Journal USA,The Manila Times,Business World,Eagle News,Metro Cebu News,Tempo,Abante Tonite,Philippine News Agency,InterAksyon,Business Mirror,The Summit Express,Our Daily News Online,Current PH,SunStar Philippines,Rappler,The Bohol Chronicle,Baguio Midland Courier,GMA News Online,Cebu Daily News,ABS-CBN News,Philstar.com,Manila Standard,Daily Tribune,Davao Today,Sunday Punch,Visayan Daily Star,PTV News,Mindanao Times,PhilNews.XYZ,Northern Dispatch
business,0,451,0,21260,1103,0,83,15,0,0,101,1471,15,0,3,970,468,13,0,497,181,612,2292,1361,1366,79,28,91,42,0,0,3
economy,0,283,0,5245,806,0,28,0,0,0,51,957,3,0,9,389,275,6,0,285,88,297,1037,746,903,83,3,71,52,0,0,1
environment,0,257,0,8040,506,0,25,3,0,0,62,826,6,0,8,699,300,13,0,339,149,316,1184,808,914,83,14,70,54,0,0,7
foreign_affairs,0,62,0,275,100,0,0,0,0,0,15,182,0,0,1,64,110,0,0,233,29,130,311,204,313,1,0,3,24,0,0,0
health,0,257,0,8043,506,0,25,3,0,0,62,826,6,0,8,699,300,13,0,339,149,316,1184,808,914,83,14,70,54,0,0,7
inflation,0,144,0,2380,660,0,16,0,0,0,40,437,1,0,16,140,88,1,0,153,43,197,659,328,383,2,2,23,21,0,0,0
politics,0,283,0,5243,806,0,28,0,0,0,51,957,3,0,9,389,275,6,0,285,88,297,1037,746,903,83,3,71,52,0,0,1
technology,0,283,0,12919,838,0,29,0,0,0,66,1057,41,0,7,539,297,6,0,339,107,390,1162,1015,1016,50,9,65,50,0,0,1
welfare,0,166,0,793,121,0,3,1,0,0,25,326,5,0,4,609,123,2,0,292,99,226,714,481,924,11,26,74,56,0,0,0
